ID_candidate,firstname,lastname,n_answers,answer_3387,answer_3388,answer_3389,answer_3391,answer_3392,answer_3398,answer_3399,answer_3412,answer_3413,answer_3414,answer_3415,answer_3416,answer_3417,answer_3418,answer_3419,answer_3420,answer_3421,answer_3422,answer_3423,answer_3424,answer_3425,answer_3426,answer_3427,answer_3428,answer_3429,answer_3430,answer_3431,answer_3432,answer_3433,answer_3434,answer_3435,answer_3436,answer_3437,answer_3438,answer_3439,answer_3440,answer_3441,answer_3442,answer_3443,answer_3444,answer_3445,answer_3446,answer_3447,answer_3448,answer_3449,answer_3450,answer_3451,answer_3452,answer_3453,answer_3454,answer_3455,answer_3456,answer_3457,answer_3458,answer_3459,answer_3460,answer_3461,answer_3462,answer_3463,answer_3464,answer_3465,answer_3466,answer_3467,answer_3468,answer_3469,answer_3470,answer_3471,answer_3472,answer_3473,answer_3474,answer_3475,answer_3476,answer_3477,answer_3478,answer_3479,username
49347,Alfred,Blaser,75,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,67.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,75.0,100.0,100.0,100.0,100.0,75.0,NeXtrush76
45995,Michelle,Renaud,75,100.0,100.0,0.0,0.0,0.0,0.0,50.0,100.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,75.0,75.0,25.0,0.0,25.0,0.0,0.0,0.0,75.0,0.0,100.0,75.0,0.0,25.0,25.0,0.0,0.0,0.0,75.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,67.0,0.0,0.0,0.0,75.0,0.0,0.0,25.0,50.0,75.0,50.0,50.0,75.0,50.0,50.0,MichelleRenaud1
46087,Claudia,Boesch,75,83.0,33.0,33.0,25.0,100.0,0.0,67.0,100.0,75.0,75.0,100.0,25.0,75.0,25.0,100.0,75.0,75.0,25.0,75.0,0.0,100.0,75.0,25.0,0.0,75.0,25.0,25.0,75.0,25.0,75.0,25.0,25.0,25.0,75.0,75.0,100.0,0.0,25.0,100.0,25.0,25.0,100.0,75.0,100.0,100.0,100.0,25.0,100.0,0.0,100.0,75.0,75.0,75.0,100.0,25.0,0.0,75.0,100.0,75.0,75.0,83.0,83.0,100.0,0.0,75.0,25.0,75.0,50.0,25.0,50.0,75.0,50.0,25.0,75.0,25.0,BoeschCboesch
46421,Florence,Brenzikofer,75,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,25.0,100.0,75.0,100.0,0.0,100.0,0.0,0.0,100.0,25.0,100.0,75.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,25.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,25.0,100.0,100.0,100.0,0.0,0.0,0.0,50.0,100.0,75.0,0.0,100.0,75.0,75.0,0.0,50.0,100.0,75.0,0.0,100.0,50.0,flobrenzikofer
46682,Dominik,Gresch,75,83.0,17.0,17.0,100.0,100.0,0.0,50.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,83.0,83.0,83.0,0.0,100.0,0.0,100.0,50.0,50.0,50.0,75.0,50.0,50.0,50.0,25.0,DominikGresch
46836,Sandro,Hess,75,67.0,33.0,67.0,0.0,25.0,25.0,67.0,0.0,100.0,25.0,75.0,25.0,75.0,75.0,25.0,100.0,0.0,100.0,0.0,0.0,25.0,0.0,25.0,25.0,0.0,75.0,25.0,75.0,25.0,25.0,25.0,75.0,75.0,0.0,0.0,75.0,25.0,100.0,75.0,75.0,75.0,100.0,25.0,75.0,75.0,100.0,100.0,75.0,25.0,25.0,25.0,75.0,25.0,25.0,25.0,0.0,0.0,0.0,100.0,100.0,83.0,83.0,67.0,0.0,75.0,25.0,25.0,0.0,100.0,75.0,50.0,50.0,50.0,50.0,50.0,sandro_w_hess
46977,Markus,Spielmann,75,67.0,0.0,33.0,25.0,75.0,0.0,33.0,75.0,75.0,0.0,75.0,75.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,0.0,0.0,0.0,25.0,0.0,75.0,100.0,0.0,0.0,75.0,75.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,25.0,100.0,25.0,25.0,75.0,75.0,100.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,75.0,0.0,0.0,0.0,100.0,25.0,100.0,83.0,0.0,0.0,75.0,0.0,100.0,25.0,75.0,50.0,75.0,25.0,50.0,50.0,25.0,SpielmannMarkus
47053,Thierry,Burkart,75,67.0,83.0,0.0,75.0,75.0,25.0,17.0,100.0,75.0,25.0,100.0,75.0,0.0,75.0,100.0,75.0,0.0,0.0,75.0,0.0,100.0,25.0,0.0,25.0,0.0,75.0,75.0,100.0,75.0,0.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,25.0,100.0,0.0,0.0,100.0,0.0,0.0,25.0,25.0,100.0,0.0,25.0,0.0,25.0,75.0,75.0,0.0,75.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,33.0,0.0,100.0,0.0,0.0,25.0,100.0,75.0,75.0,25.0,75.0,75.0,50.0,ThierryBurkart
47542,Giovanna,Battagliero,75,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,75.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,75.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,75.0,100.0,100.0,75.0,100.0,100.0,100.0,0.0,0.0,0.0,33.0,100.0,75.0,25.0,100.0,100.0,100.0,0.0,25.0,100.0,100.0,0.0,100.0,25.0,Gio_Battagliero
47543,Benno,Frauchiger,75,17.0,0.0,0.0,75.0,75.0,0.0,100.0,0.0,100.0,100.0,75.0,0.0,100.0,0.0,25.0,0.0,100.0,100.0,100.0,25.0,75.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,75.0,0.0,0.0,0.0,100.0,100.0,0.0,75.0,25.0,0.0,0.0,100.0,75.0,100.0,100.0,100.0,100.0,0.0,75.0,0.0,100.0,100.0,25.0,100.0,100.0,25.0,100.0,100.0,100.0,0.0,25.0,33.0,50.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,50.0,75.0,75.0,0.0,75.0,25.0,BFrauchiger
47600,Marco,Denoth,75,17.0,17.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,75.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,75.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,25.0,0.0,67.0,100.0,25.0,75.0,100.0,100.0,100.0,0.0,50.0,100.0,100.0,0.0,100.0,0.0,marco_denoth
47661,Yvonne,Apiyo Brändle-Amolo,75,0.0,0.0,0.0,100.0,75.0,0.0,100.0,0.0,100.0,100.0,0.0,25.0,100.0,0.0,25.0,25.0,100.0,0.0,100.0,25.0,100.0,75.0,100.0,25.0,100.0,0.0,0.0,100.0,75.0,100.0,75.0,25.0,0.0,100.0,100.0,25.0,100.0,100.0,0.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,75.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0,0.0,25.0,33.0,67.0,100.0,100.0,75.0,100.0,100.0,100.0,0.0,50.0,100.0,0.0,0.0,100.0,25.0,femmefatale_MHz
47700,Jean-Daniel,Strub,75,0.0,17.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,25.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,25.0,100.0,100.0,25.0,100.0,75.0,100.0,75.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,25.0,100.0,100.0,100.0,0.0,0.0,33.0,50.0,100.0,100.0,75.0,100.0,100.0,100.0,0.0,50.0,75.0,75.0,0.0,75.0,25.0,jdstrub
47837,David,Garcia Nuñez,75,0.0,0.0,0.0,75.0,100.0,0.0,100.0,75.0,100.0,100.0,0.0,0.0,100.0,0.0,25.0,100.0,100.0,0.0,100.0,0.0,75.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,75.0,0.0,0.0,100.0,0.0,0.0,100.0,25.0,100.0,100.0,75.0,25.0,100.0,100.0,100.0,100.0,0.0,75.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,25.0,0.0,83.0,100.0,25.0,0.0,100.0,75.0,75.0,0.0,25.0,100.0,100.0,0.0,75.0,25.0,thuritch
48122,Jörg,Mäder,75,0.0,17.0,17.0,75.0,100.0,0.0,67.0,100.0,75.0,100.0,100.0,0.0,75.0,25.0,100.0,75.0,25.0,75.0,100.0,0.0,100.0,75.0,75.0,0.0,75.0,0.0,25.0,100.0,100.0,75.0,100.0,25.0,75.0,100.0,25.0,100.0,0.0,25.0,100.0,25.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,75.0,100.0,100.0,75.0,100.0,0.0,75.0,100.0,75.0,25.0,25.0,83.0,100.0,83.0,0.0,75.0,75.0,100.0,75.0,25.0,50.0,100.0,50.0,0.0,50.0,0.0,joergmaeder
48867,Philipp,Kutter,75,17.0,33.0,50.0,75.0,75.0,0.0,50.0,0.0,100.0,25.0,100.0,0.0,75.0,75.0,100.0,75.0,25.0,100.0,75.0,0.0,75.0,75.0,25.0,0.0,25.0,0.0,0.0,100.0,75.0,75.0,75.0,25.0,25.0,0.0,25.0,75.0,0.0,100.0,0.0,75.0,75.0,100.0,25.0,100.0,100.0,100.0,25.0,75.0,25.0,100.0,25.0,25.0,100.0,75.0,25.0,75.0,0.0,25.0,100.0,75.0,83.0,83.0,83.0,0.0,75.0,75.0,75.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,PhilippKutter
48912,Livio,Patera,75,0.0,83.0,83.0,0.0,100.0,100.0,17.0,100.0,0.0,0.0,0.0,75.0,0.0,75.0,0.0,25.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,75.0,75.0,75.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,25.0,0.0,0.0,0.0,75.0,0.0,25.0,75.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,twitpatli
46036,Marc,Jost,75,67.0,50.0,67.0,25.0,0.0,0.0,83.0,75.0,25.0,100.0,75.0,0.0,75.0,25.0,0.0,75.0,100.0,75.0,75.0,75.0,25.0,75.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,25.0,75.0,25.0,0.0,75.0,0.0,0.0,25.0,75.0,75.0,100.0,100.0,100.0,75.0,25.0,25.0,100.0,100.0,25.0,25.0,100.0,75.0,25.0,100.0,75.0,100.0,75.0,67.0,83.0,83.0,25.0,75.0,100.0,100.0,75.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,marcjost
46686,Gian,von Planta,75,17.0,17.0,0.0,75.0,100.0,0.0,67.0,100.0,100.0,100.0,100.0,0.0,25.0,100.0,100.0,75.0,25.0,75.0,25.0,0.0,75.0,75.0,100.0,0.0,25.0,25.0,0.0,100.0,100.0,100.0,100.0,25.0,25.0,100.0,25.0,100.0,75.0,25.0,0.0,0.0,0.0,75.0,100.0,100.0,100.0,100.0,0.0,75.0,0.0,0.0,100.0,100.0,100.0,75.0,0.0,100.0,100.0,25.0,75.0,25.0,67.0,100.0,83.0,100.0,100.0,75.0,0.0,50.0,25.0,50.0,75.0,50.0,25.0,100.0,0.0,Gianvonplanta
47563,Christoph,Collins,75,17.0,17.0,0.0,75.0,100.0,0.0,67.0,75.0,75.0,100.0,75.0,0.0,75.0,25.0,100.0,100.0,75.0,25.0,100.0,25.0,75.0,75.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,75.0,25.0,25.0,100.0,75.0,100.0,75.0,75.0,75.0,0.0,75.0,75.0,0.0,75.0,100.0,100.0,25.0,25.0,0.0,75.0,75.0,75.0,100.0,100.0,25.0,75.0,100.0,100.0,25.0,75.0,100.0,100.0,83.0,25.0,75.0,75.0,100.0,75.0,25.0,50.0,75.0,75.0,25.0,75.0,75.0,christoph_col
47620,Min Li,Marti,75,0.0,0.0,0.0,100.0,100.0,0.0,100.0,25.0,100.0,100.0,25.0,0.0,100.0,0.0,100.0,75.0,100.0,25.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,75.0,0.0,25.0,100.0,100.0,25.0,100.0,25.0,25.0,25.0,75.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,75.0,100.0,100.0,100.0,75.0,0.0,100.0,100.0,100.0,25.0,75.0,33.0,67.0,67.0,75.0,75.0,100.0,100.0,75.0,0.0,50.0,100.0,100.0,0.0,75.0,0.0,minlimarti
48714,Yasmine,Bourgeois,75,67.0,67.0,17.0,0.0,75.0,0.0,0.0,100.0,25.0,0.0,100.0,25.0,0.0,100.0,75.0,25.0,0.0,0.0,75.0,0.0,25.0,0.0,0.0,25.0,0.0,75.0,25.0,100.0,75.0,0.0,25.0,100.0,75.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,25.0,100.0,25.0,75.0,25.0,0.0,75.0,0.0,0.0,0.0,75.0,75.0,25.0,0.0,25.0,0.0,0.0,0.0,100.0,75.0,100.0,83.0,17.0,0.0,100.0,0.0,0.0,0.0,75.0,75.0,50.0,0.0,75.0,50.0,50.0,YasiBourgeois
49074,Alexander (Alex),Widmer,75,100.0,17.0,33.0,0.0,75.0,0.0,67.0,25.0,100.0,75.0,75.0,25.0,25.0,25.0,25.0,75.0,75.0,75.0,25.0,25.0,25.0,75.0,100.0,0.0,25.0,25.0,25.0,25.0,0.0,75.0,0.0,25.0,0.0,0.0,25.0,25.0,100.0,25.0,0.0,25.0,25.0,25.0,75.0,100.0,100.0,100.0,25.0,25.0,25.0,100.0,75.0,75.0,100.0,100.0,75.0,75.0,75.0,75.0,75.0,75.0,67.0,67.0,67.0,100.0,75.0,100.0,75.0,100.0,25.0,50.0,75.0,50.0,25.0,75.0,50.0,AlexanderWidme4
49429,Michael,Stolz,75,17.0,0.0,0.0,75.0,100.0,0.0,83.0,0.0,100.0,100.0,25.0,0.0,75.0,25.0,75.0,75.0,100.0,75.0,75.0,0.0,75.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,25.0,100.0,75.0,25.0,25.0,100.0,75.0,75.0,100.0,25.0,75.0,25.0,100.0,75.0,25.0,100.0,75.0,100.0,75.0,25.0,25.0,100.0,100.0,100.0,100.0,100.0,0.0,75.0,75.0,75.0,25.0,0.0,33.0,83.0,83.0,75.0,0.0,100.0,75.0,75.0,25.0,50.0,100.0,75.0,50.0,75.0,25.0,mischapedia
49734,Jorim Elias,Schäfer,75,83.0,17.0,17.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,75.0,75.0,100.0,25.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,25.0,100.0,25.0,0.0,25.0,100.0,25.0,100.0,25.0,25.0,75.0,75.0,75.0,0.0,25.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0,25.0,75.0,83.0,83.0,100.0,0.0,75.0,100.0,100.0,75.0,25.0,50.0,100.0,0.0,0.0,75.0,0.0,jorimschaefer
49755,Andreas,Ruflin,75,33.0,33.0,0.0,75.0,25.0,0.0,67.0,100.0,75.0,25.0,100.0,25.0,75.0,100.0,75.0,75.0,0.0,100.0,75.0,75.0,75.0,25.0,75.0,25.0,25.0,25.0,75.0,100.0,25.0,25.0,25.0,0.0,25.0,100.0,25.0,100.0,25.0,25.0,75.0,25.0,25.0,75.0,25.0,100.0,100.0,100.0,0.0,100.0,0.0,75.0,100.0,75.0,75.0,100.0,100.0,25.0,25.0,75.0,25.0,75.0,83.0,100.0,83.0,75.0,75.0,75.0,75.0,75.0,25.0,75.0,75.0,25.0,0.0,75.0,0.0,AndreasRuflin
46109,Luca,Alberucci,75,67.0,17.0,0.0,75.0,100.0,0.0,67.0,75.0,100.0,100.0,100.0,0.0,25.0,75.0,100.0,25.0,75.0,75.0,100.0,0.0,75.0,100.0,75.0,0.0,75.0,25.0,25.0,100.0,25.0,100.0,75.0,25.0,25.0,100.0,75.0,100.0,25.0,0.0,25.0,75.0,25.0,75.0,25.0,100.0,100.0,100.0,0.0,100.0,0.0,75.0,75.0,100.0,100.0,100.0,75.0,75.0,100.0,75.0,75.0,75.0,83.0,100.0,83.0,0.0,100.0,75.0,100.0,75.0,50.0,50.0,75.0,50.0,0.0,100.0,25.0,alberucci
46449,Valérie,Favre Accola,75,100.0,50.0,50.0,25.0,25.0,75.0,83.0,75.0,75.0,25.0,25.0,75.0,25.0,25.0,25.0,75.0,25.0,75.0,25.0,25.0,75.0,25.0,0.0,75.0,25.0,75.0,75.0,75.0,0.0,75.0,25.0,75.0,25.0,0.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,100.0,75.0,25.0,25.0,75.0,75.0,25.0,100.0,100.0,25.0,25.0,25.0,25.0,75.0,25.0,25.0,75.0,100.0,100.0,100.0,83.0,50.0,0.0,75.0,25.0,0.0,25.0,75.0,75.0,75.0,50.0,75.0,50.0,50.0,valerie55820879
46986,Lukas,Pfisterer,75,0.0,50.0,0.0,0.0,75.0,0.0,0.0,100.0,0.0,25.0,100.0,25.0,0.0,100.0,75.0,0.0,0.0,0.0,25.0,0.0,100.0,75.0,0.0,0.0,0.0,25.0,0.0,100.0,100.0,0.0,0.0,25.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,75.0,0.0,75.0,75.0,0.0,100.0,0.0,0.0,0.0,75.0,100.0,25.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,17.0,0.0,100.0,0.0,100.0,50.0,50.0,75.0,75.0,25.0,50.0,50.0,25.0,lukaspfisterer
46999,Suzanne,Marclay-Merz,75,83.0,50.0,0.0,75.0,100.0,0.0,33.0,100.0,75.0,75.0,100.0,25.0,0.0,100.0,100.0,100.0,25.0,100.0,100.0,0.0,100.0,75.0,100.0,0.0,0.0,25.0,0.0,100.0,100.0,25.0,100.0,25.0,25.0,100.0,0.0,100.0,25.0,0.0,100.0,0.0,0.0,100.0,0.0,25.0,100.0,100.0,75.0,75.0,0.0,0.0,75.0,100.0,75.0,100.0,100.0,100.0,75.0,75.0,75.0,100.0,100.0,100.0,67.0,0.0,100.0,0.0,75.0,50.0,25.0,50.0,75.0,50.0,50.0,50.0,25.0,SuzanneMarclay
47458,Andrea,Leutwyler,75,100.0,50.0,0.0,100.0,100.0,0.0,50.0,75.0,100.0,100.0,100.0,75.0,25.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,75.0,100.0,0.0,75.0,0.0,0.0,100.0,100.0,25.0,0.0,0.0,0.0,100.0,25.0,0.0,25.0,100.0,100.0,0.0,25.0,100.0,0.0,100.0,100.0,100.0,75.0,75.0,0.0,100.0,75.0,0.0,75.0,100.0,100.0,100.0,100.0,25.0,100.0,100.0,83.0,83.0,67.0,0.0,75.0,75.0,100.0,25.0,25.0,50.0,100.0,75.0,25.0,75.0,0.0,Andie_Biene
47523,Lelia,Hunziker,75,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,75.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,75.0,100.0,75.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,75.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,83.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,25.0,100.0,100.0,0.0,100.0,0.0,HunzikerLelia
47803,Matthias,Hauser,75,83.0,50.0,67.0,0.0,0.0,100.0,0.0,75.0,0.0,0.0,75.0,100.0,0.0,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,25.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,67.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,50.0,0.0,100.0,50.0,75.0,this73
48701,André,Müller,75,100.0,100.0,0.0,25.0,100.0,0.0,0.0,100.0,75.0,75.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,25.0,75.0,0.0,0.0,100.0,0.0,100.0,100.0,25.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,75.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,50.0,75.0,75.0,100.0,0.0,50.0,50.0,25.0,AMuellerWegner
45919,Balthasar,Glättli,75,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,75.0,100.0,0.0,100.0,75.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,75.0,100.0,75.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,25.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,17.0,100.0,25.0,0.0,100.0,100.0,100.0,0.0,50.0,100.0,75.0,0.0,100.0,50.0,bglaettli
46069,Sandra,Gurtner-Oesch,75,50.0,50.0,0.0,25.0,100.0,0.0,100.0,100.0,75.0,100.0,100.0,25.0,25.0,75.0,100.0,25.0,0.0,25.0,75.0,0.0,25.0,75.0,75.0,0.0,75.0,25.0,0.0,100.0,100.0,75.0,100.0,25.0,25.0,100.0,25.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,75.0,100.0,100.0,75.0,25.0,100.0,100.0,100.0,25.0,100.0,25.0,100.0,50.0,50.0,50.0,75.0,50.0,25.0,50.0,0.0,sgurtneroesch
46374,Katja,Christ,75,83.0,33.0,0.0,25.0,100.0,0.0,33.0,75.0,100.0,75.0,100.0,25.0,75.0,75.0,100.0,75.0,25.0,75.0,100.0,0.0,100.0,25.0,75.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,25.0,100.0,100.0,25.0,100.0,0.0,25.0,100.0,0.0,25.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,75.0,100.0,100.0,75.0,100.0,75.0,100.0,100.0,100.0,75.0,25.0,100.0,100.0,83.0,0.0,100.0,75.0,100.0,50.0,25.0,50.0,75.0,50.0,0.0,75.0,0.0,KatjaChrist
